profile,op,depth,channels,shape,elements,ms_per_iter,melems_per_sec,gb_per_sec
full,RESIZE_NEAREST,CV_8U,1,480x640->240x320,76800,0.146365,524.714533,2.623573
full,RESIZE_LINEAR,CV_8U,1,480x640->240x320,76800,1.542944,49.774989,0.248875
full,BOXFILTER_3X3,CV_8U,1,480x640,307200,5.239833,58.627824,0.117256
full,GAUSSIAN_5X5,CV_8U,1,480x640,307200,11.313198,27.154125,0.054308
full,RESIZE_NEAREST_F32,CV_32F,1,480x640->240x320,76800,0.251426,305.457912,6.109158
full,RESIZE_LINEAR_F32,CV_32F,1,480x640->240x320,76800,1.905964,40.294562,0.805891
full,BOXFILTER_3X3_F32,CV_32F,1,480x640,307200,10.364076,29.640849,0.237127
full,GAUSSIAN_5X5_F32,CV_32F,1,480x640,307200,13.452767,22.835452,0.182684
full,RESIZE_NEAREST,CV_8U,3,480x640->240x320,230400,0.262589,877.417468,4.387087
full,RESIZE_LINEAR,CV_8U,3,480x640->240x320,230400,3.508358,65.671753,0.328359
full,BOXFILTER_3X3,CV_8U,3,480x640,921600,12.763663,72.204979,0.144410
full,GAUSSIAN_5X5,CV_8U,3,480x640,921600,18.997223,48.512355,0.097025
full,RESIZE_NEAREST_F32,CV_32F,3,480x640->240x320,230400,0.387634,594.375106,11.887502
full,RESIZE_LINEAR_F32,CV_32F,3,480x640->240x320,230400,2.598329,88.672367,1.773447
full,BOXFILTER_3X3_F32,CV_32F,3,480x640,921600,30.558580,30.158469,0.241268
full,GAUSSIAN_5X5_F32,CV_32F,3,480x640,921600,39.992157,23.044519,0.184356
full,RESIZE_NEAREST,CV_8U,4,480x640->240x320,307200,0.295753,1038.703892,5.193519
full,RESIZE_LINEAR,CV_8U,4,480x640->240x320,307200,3.521258,87.241536,0.436208
full,BOXFILTER_3X3,CV_8U,4,480x640,1228800,16.435981,74.762803,0.149526
full,GAUSSIAN_5X5,CV_8U,4,480x640,1228800,22.958405,53.522882,0.107046
full,RESIZE_NEAREST_F32,CV_32F,4,480x640->240x320,307200,0.459414,668.678070,13.373561
full,RESIZE_LINEAR_F32,CV_32F,4,480x640->240x320,307200,3.078542,99.787500,1.995750
full,BOXFILTER_3X3_F32,CV_32F,4,480x640,1228800,40.673910,30.211012,0.241688
full,GAUSSIAN_5X5_F32,CV_32F,4,480x640,1228800,53.362620,23.027355,0.184219
full,CVTCOLOR_BGR2GRAY,CV_8U,3,480x640,307200,0.432308,710.604641,2.842419
full,CVTCOLOR_GRAY2BGR,CV_8U,1,480x640,921600,0.392938,2345.408778,3.127212
full,CVTCOLOR_BGR2RGB,CV_8U,3,480x640,921600,0.468898,1965.461116,3.930922
full,CVTCOLOR_BGR2BGRA,CV_8U,3,480x640,1228800,0.814447,1508.753051,2.640318
full,CVTCOLOR_BGRA2BGR,CV_8U,4,480x640,921600,0.725536,1270.232967,2.963877
full,CVTCOLOR_RGB2RGBA,CV_8U,3,480x640,1228800,0.837312,1467.552612,2.568217
full,CVTCOLOR_RGBA2RGB,CV_8U,4,480x640,921600,0.722027,1276.407091,2.978283
full,CVTCOLOR_BGR2RGBA,CV_8U,3,480x640,1228800,0.795350,1544.981169,2.703717
full,CVTCOLOR_RGBA2BGR,CV_8U,4,480x640,921600,0.699182,1318.112302,3.075595
full,CVTCOLOR_RGB2BGRA,CV_8U,3,480x640,1228800,0.794194,1547.228430,2.707650
full,CVTCOLOR_BGRA2RGB,CV_8U,4,480x640,921600,0.698070,1320.212197,3.080495
full,CVTCOLOR_BGRA2RGBA,CV_8U,4,480x640,1228800,0.724310,1696.511397,3.393023
full,CVTCOLOR_RGBA2BGRA,CV_8U,4,480x640,1228800,0.722805,1700.043345,3.400087
full,CVTCOLOR_GRAY2BGRA,CV_8U,1,480x640,1228800,0.637615,1927.182066,2.408978
full,CVTCOLOR_BGRA2GRAY,CV_8U,4,480x640,307200,0.519582,591.244500,2.956223
full,CVTCOLOR_GRAY2RGBA,CV_8U,1,480x640,1228800,0.635989,1932.109192,2.415136
full,CVTCOLOR_RGBA2GRAY,CV_8U,4,480x640,307200,0.512631,599.261574,2.996308
full,CVTCOLOR_BGR2YUV,CV_8U,3,480x640,921600,5.122658,179.906596,0.359813
full,CVTCOLOR_YUV2BGR,CV_8U,3,480x640,921600,11.094733,83.066440,0.166133
full,CVTCOLOR_RGB2YUV,CV_8U,3,480x640,921600,5.211153,176.851440,0.353703
full,CVTCOLOR_YUV2RGB,CV_8U,3,480x640,921600,11.021171,83.620879,0.167242
full,CVTCOLOR_BGR2YUV_NV12,CV_8U,3,480x640,460800,1.979203,232.820930,0.698463
full,CVTCOLOR_RGB2YUV_NV12,CV_8U,3,480x640,460800,1.968133,234.130554,0.702392
full,CVTCOLOR_BGR2YUV_NV21,CV_8U,3,480x640,460800,1.976069,233.190285,0.699571
full,CVTCOLOR_RGB2YUV_NV21,CV_8U,3,480x640,460800,1.967588,234.195418,0.702586
full,CVTCOLOR_BGR2YUV_I420,CV_8U,3,480x640,460800,2.365530,194.797791,0.584393
full,CVTCOLOR_RGB2YUV_I420,CV_8U,3,480x640,460800,2.382872,193.380049,0.580140
full,CVTCOLOR_BGR2YUV_YV12,CV_8U,3,480x640,460800,2.364559,194.877776,0.584633
full,CVTCOLOR_RGB2YUV_YV12,CV_8U,3,480x640,460800,2.387134,193.034795,0.579104
full,CVTCOLOR_BGR2YUV_NV24,CV_8U,3,480x640,921600,3.571545,258.039559,0.516079
full,CVTCOLOR_RGB2YUV_NV24,CV_8U,3,480x640,921600,3.559088,258.942740,0.517885
full,CVTCOLOR_BGR2YUV_NV42,CV_8U,3,480x640,921600,3.561048,258.800240,0.517600
full,CVTCOLOR_RGB2YUV_NV42,CV_8U,3,480x640,921600,3.554494,259.277381,0.518555
full,CVTCOLOR_BGR2YUV_NV16,CV_8U,3,480x640,614400,2.425859,253.271088,0.633178
full,CVTCOLOR_RGB2YUV_NV16,CV_8U,3,480x640,614400,2.354803,260.913590,0.652284
full,CVTCOLOR_BGR2YUV_NV61,CV_8U,3,480x640,614400,2.415524,254.354770,0.635887
full,CVTCOLOR_RGB2YUV_NV61,CV_8U,3,480x640,614400,2.367732,259.488827,0.648722
full,CVTCOLOR_BGR2YUV_YUY2,CV_8U,3,480x640,614400,2.350878,261.349142,0.653373
full,CVTCOLOR_RGB2YUV_YUY2,CV_8U,3,480x640,614400,2.360561,260.277167,0.650693
full,CVTCOLOR_BGR2YUV_UYVY,CV_8U,3,480x640,614400,2.371243,259.104569,0.647761
full,CVTCOLOR_RGB2YUV_UYVY,CV_8U,3,480x640,614400,2.360515,260.282151,0.650705
full,CVTCOLOR_BGR2YUV_I444,CV_8U,3,480x640,921600,3.599949,256.003641,0.512007
full,CVTCOLOR_RGB2YUV_I444,CV_8U,3,480x640,921600,3.622319,254.422671,0.508845
full,CVTCOLOR_BGR2YUV_YV24,CV_8U,3,480x640,921600,3.596704,256.234626,0.512469
full,CVTCOLOR_RGB2YUV_YV24,CV_8U,3,480x640,921600,3.621455,254.483343,0.508967
full,CVTCOLOR_YUV2BGR_NV12,CV_8U,1,480x640,921600,7.485272,123.121778,0.184683
full,CVTCOLOR_YUV2RGB_NV12,CV_8U,1,480x640,921600,7.480385,123.202218,0.184803
full,CVTCOLOR_YUV2BGR_NV21,CV_8U,1,480x640,921600,7.506068,122.780664,0.184171
full,CVTCOLOR_YUV2RGB_NV21,CV_8U,1,480x640,921600,7.443625,123.810652,0.185716
full,CVTCOLOR_YUV2BGR_I420,CV_8U,1,480x640,921600,8.850981,104.124056,0.156186
full,CVTCOLOR_YUV2RGB_I420,CV_8U,1,480x640,921600,8.783010,104.929853,0.157395
full,CVTCOLOR_YUV2BGR_YV12,CV_8U,1,480x640,921600,8.849628,104.139973,0.156210
full,CVTCOLOR_YUV2RGB_YV12,CV_8U,1,480x640,921600,8.808075,104.631265,0.156947
full,CVTCOLOR_YUV2BGR_I444,CV_8U,1,480x640,921600,9.263906,99.482879,0.198966
full,CVTCOLOR_YUV2RGB_I444,CV_8U,1,480x640,921600,9.344676,98.622999,0.197246
full,CVTCOLOR_YUV2BGR_YV24,CV_8U,1,480x640,921600,9.304852,99.045096,0.198090
full,CVTCOLOR_YUV2RGB_YV24,CV_8U,1,480x640,921600,9.350808,98.558330,0.197117
full,CVTCOLOR_YUV2BGR_NV16,CV_8U,1,480x640,921600,7.473271,123.319501,0.205533
full,CVTCOLOR_YUV2RGB_NV16,CV_8U,1,480x640,921600,7.476917,123.259353,0.205432
full,CVTCOLOR_YUV2BGR_NV61,CV_8U,1,480x640,921600,7.434392,123.964399,0.206607
full,CVTCOLOR_YUV2RGB_NV61,CV_8U,1,480x640,921600,7.450424,123.697665,0.206163
full,CVTCOLOR_YUV2BGR_NV24,CV_8U,1,480x640,921600,9.381025,98.240862,0.196482
full,CVTCOLOR_YUV2RGB_NV24,CV_8U,1,480x640,921600,9.277994,99.331812,0.198664
full,CVTCOLOR_YUV2BGR_NV42,CV_8U,1,480x640,921600,9.373164,98.323252,0.196647
full,CVTCOLOR_YUV2RGB_NV42,CV_8U,1,480x640,921600,9.333326,98.742930,0.197486
full,CVTCOLOR_YUV2BGR_YUY2,CV_8U,2,480x640,921600,7.173762,128.468154,0.214114
full,CVTCOLOR_YUV2RGB_YUY2,CV_8U,2,480x640,921600,7.215938,127.717278,0.212862
full,CVTCOLOR_YUV2BGR_UYVY,CV_8U,2,480x640,921600,7.165006,128.625145,0.214375
full,CVTCOLOR_YUV2RGB_UYVY,CV_8U,2,480x640,921600,7.224049,127.573894,0.212623
full,CVTCOLOR_BGR2GRAY_F32,CV_32F,3,480x640,307200,0.425137,722.590090,11.561441
full,CVTCOLOR_GRAY2BGR_F32,CV_32F,1,480x640,921600,0.431679,2134.917224,11.386225
full,CVTCOLOR_BGR2RGB_F32,CV_32F,3,480x640,921600,0.485203,1899.410391,15.195283
full,CVTCOLOR_BGR2BGRA_F32,CV_32F,3,480x640,1228800,0.815369,1507.047729,10.549334
full,CVTCOLOR_BGRA2BGR_F32,CV_32F,4,480x640,921600,0.745765,1235.777861,11.533927
full,CVTCOLOR_RGB2RGBA_F32,CV_32F,3,480x640,1228800,0.814861,1507.987437,10.555912
full,CVTCOLOR_RGBA2RGB_F32,CV_32F,4,480x640,921600,0.747340,1233.173491,11.509619
full,CVTCOLOR_BGR2RGBA_F32,CV_32F,3,480x640,1228800,0.820398,1497.808869,10.484662
full,CVTCOLOR_RGBA2BGR_F32,CV_32F,4,480x640,921600,0.715718,1287.658708,12.018148
full,CVTCOLOR_RGB2BGRA_F32,CV_32F,3,480x640,1228800,0.822421,1494.124908,10.458874
full,CVTCOLOR_BGRA2RGB_F32,CV_32F,4,480x640,921600,0.717489,1284.479802,11.988478
full,CVTCOLOR_BGRA2RGBA_F32,CV_32F,4,480x640,1228800,0.755338,1626.821370,13.014571
full,CVTCOLOR_RGBA2BGRA_F32,CV_32F,4,480x640,1228800,0.761773,1613.078750,12.904630
full,CVTCOLOR_GRAY2BGRA_F32,CV_32F,1,480x640,1228800,0.634487,1936.683011,9.683415
full,CVTCOLOR_BGRA2GRAY_F32,CV_32F,4,480x640,307200,0.506058,607.044562,12.140891
full,CVTCOLOR_GRAY2RGBA_F32,CV_32F,1,480x640,1228800,0.635073,1934.895673,9.674478
full,CVTCOLOR_RGBA2GRAY_F32,CV_32F,4,480x640,307200,0.493275,622.775963,12.455519
full,CVTCOLOR_BGR2YUV_F32,CV_32F,3,480x640,921600,1.367811,673.777544,5.390220
full,CVTCOLOR_YUV2BGR_F32,CV_32F,3,480x640,921600,1.299271,709.321006,5.674568
full,CVTCOLOR_RGB2YUV_F32,CV_32F,3,480x640,921600,1.354162,680.568600,5.444549
full,CVTCOLOR_YUV2RGB_F32,CV_32F,3,480x640,921600,1.334541,690.574512,5.524596
full,THRESH_BINARY,CV_8U,1,480x640,307200,1.908923,160.928457,0.321857
full,THRESH_BINARY,CV_8U,3,480x640,921600,5.730887,160.812797,0.321626
full,THRESH_BINARY_F32,CV_32F,1,480x640,307200,2.155674,142.507653,1.140061
full,THRESH_BINARY_F32,CV_32F,3,480x640,921600,6.479559,142.231908,1.137855
full,THRESH_BINARY_F32,CV_32F,4,480x640,1228800,8.476455,144.966269,1.159730
full,RESIZE_NEAREST,CV_8U,1,720x1280->360x640,230400,0.398070,578.792093,2.893960
full,RESIZE_LINEAR,CV_8U,1,720x1280->360x640,230400,3.714849,62.021365,0.310107
full,BOXFILTER_3X3,CV_8U,1,720x1280,921600,14.184786,64.971018,0.129942
full,GAUSSIAN_5X5,CV_8U,1,720x1280,921600,33.962957,27.135446,0.054271
full,RESIZE_NEAREST_F32,CV_32F,1,720x1280->360x640,230400,0.756527,304.549486,6.090990
full,RESIZE_LINEAR_F32,CV_32F,1,720x1280->360x640,230400,5.717860,40.294793,0.805896
full,BOXFILTER_3X3_F32,CV_32F,1,720x1280,921600,31.160041,29.576341,0.236611
full,GAUSSIAN_5X5_F32,CV_32F,1,720x1280,921600,40.318456,22.858018,0.182864
full,RESIZE_NEAREST,CV_8U,3,720x1280->360x640,691200,0.790320,874.582780,4.372914
full,RESIZE_LINEAR,CV_8U,3,720x1280->360x640,691200,10.505516,65.794007,0.328970
full,BOXFILTER_3X3,CV_8U,3,720x1280,2764800,38.378517,72.040304,0.144081
full,GAUSSIAN_5X5,CV_8U,3,720x1280,2764800,56.870330,48.615860,0.097232
full,RESIZE_NEAREST_F32,CV_32F,3,720x1280->360x640,691200,1.160784,595.459620,11.909192
full,RESIZE_LINEAR_F32,CV_32F,3,720x1280->360x640,691200,7.793331,88.691218,1.773824
full,BOXFILTER_3X3_F32,CV_32F,3,720x1280,2764800,91.638662,30.170672,0.241365
full,GAUSSIAN_5X5_F32,CV_32F,3,720x1280,2764800,120.053401,23.029751,0.184238
full,RESIZE_NEAREST,CV_8U,4,720x1280->360x640,921600,0.882406,1044.417669,5.222088
full,RESIZE_LINEAR,CV_8U,4,720x1280->360x640,921600,10.747062,85.753668,0.428768
full,BOXFILTER_3X3,CV_8U,4,720x1280,3686400,49.379975,74.653743,0.149307
full,GAUSSIAN_5X5,CV_8U,4,720x1280,3686400,68.914701,53.492215,0.106984
full,RESIZE_NEAREST_F32,CV_32F,4,720x1280->360x640,921600,1.380990,667.347531,13.346951
full,RESIZE_LINEAR_F32,CV_32F,4,720x1280->360x640,921600,9.188809,100.295912,2.005918
full,BOXFILTER_3X3_F32,CV_32F,4,720x1280,3686400,121.924801,30.235030,0.241880
full,GAUSSIAN_5X5_F32,CV_32F,4,720x1280,3686400,159.048855,23.177784,0.185422
full,CVTCOLOR_BGR2GRAY,CV_8U,3,720x1280,921600,1.292152,713.228619,2.852914
full,CVTCOLOR_GRAY2BGR,CV_8U,1,720x1280,2764800,1.162864,2377.577504,3.170103
full,CVTCOLOR_BGR2RGB,CV_8U,3,720x1280,2764800,1.402613,1971.178361,3.942357
full,CVTCOLOR_BGR2BGRA,CV_8U,3,720x1280,3686400,2.441146,1510.110106,2.642693
full,CVTCOLOR_BGRA2BGR,CV_8U,4,720x1280,2764800,2.161575,1279.067288,2.984490
full,CVTCOLOR_RGB2RGBA,CV_8U,3,720x1280,3686400,2.443887,1508.416962,2.639730
full,CVTCOLOR_RGBA2RGB,CV_8U,4,720x1280,2764800,2.161733,1278.973624,2.984272
full,CVTCOLOR_BGR2RGBA,CV_8U,3,720x1280,3686400,2.375191,1552.043865,2.716077
full,CVTCOLOR_RGBA2BGR,CV_8U,4,720x1280,2764800,2.084669,1326.253967,3.094593
full,CVTCOLOR_RGB2BGRA,CV_8U,3,720x1280,3686400,2.374296,1552.628784,2.717100
full,CVTCOLOR_BGRA2RGB,CV_8U,4,720x1280,2764800,2.085401,1325.788245,3.093506
full,CVTCOLOR_BGRA2RGBA,CV_8U,4,720x1280,3686400,2.160953,1705.914090,3.411828
full,CVTCOLOR_RGBA2BGRA,CV_8U,4,720x1280,3686400,2.158076,1708.187824,3.416376
full,CVTCOLOR_GRAY2BGRA,CV_8U,1,720x1280,3686400,1.901368,1938.814580,2.423518
full,CVTCOLOR_BGRA2GRAY,CV_8U,4,720x1280,921600,1.559376,591.005481,2.955027
full,CVTCOLOR_GRAY2RGBA,CV_8U,1,720x1280,3686400,1.914655,1925.359821,2.406700
full,CVTCOLOR_RGBA2GRAY,CV_8U,4,720x1280,921600,1.538124,599.171263,2.995856
full,CVTCOLOR_BGR2YUV,CV_8U,3,720x1280,2764800,15.355704,180.050364,0.360101
full,CVTCOLOR_YUV2BGR,CV_8U,3,720x1280,2764800,33.255953,83.136995,0.166274
full,CVTCOLOR_RGB2YUV,CV_8U,3,720x1280,2764800,15.649811,176.666666,0.353333
full,CVTCOLOR_YUV2RGB,CV_8U,3,720x1280,2764800,33.084326,83.568274,0.167137
full,CVTCOLOR_BGR2YUV_NV12,CV_8U,3,720x1280,1382400,5.947596,232.430036,0.697290
full,CVTCOLOR_RGB2YUV_NV12,CV_8U,3,720x1280,1382400,5.910046,233.906821,0.701720
full,CVTCOLOR_BGR2YUV_NV21,CV_8U,3,720x1280,1382400,5.932289,233.029800,0.699089
full,CVTCOLOR_RGB2YUV_NV21,CV_8U,3,720x1280,1382400,5.905376,234.091791,0.702275
full,CVTCOLOR_BGR2YUV_I420,CV_8U,3,720x1280,1382400,7.096335,194.804791,0.584414
full,CVTCOLOR_RGB2YUV_I420,CV_8U,3,720x1280,1382400,7.155632,193.190480,0.579571
full,CVTCOLOR_BGR2YUV_YV12,CV_8U,3,720x1280,1382400,7.086906,195.063967,0.585192
full,CVTCOLOR_RGB2YUV_YV12,CV_8U,3,720x1280,1382400,7.148380,193.386463,0.580159
full,CVTCOLOR_BGR2YUV_NV24,CV_8U,3,720x1280,2764800,10.722008,257.862137,0.515724
full,CVTCOLOR_RGB2YUV_NV24,CV_8U,3,720x1280,2764800,10.689849,258.637891,0.517276
full,CVTCOLOR_BGR2YUV_NV42,CV_8U,3,720x1280,2764800,10.694904,258.515640,0.517031
full,CVTCOLOR_RGB2YUV_NV42,CV_8U,3,720x1280,2764800,10.675495,258.985656,0.517971
full,CVTCOLOR_BGR2YUV_NV16,CV_8U,3,720x1280,1843200,7.253910,254.097463,0.635244
full,CVTCOLOR_RGB2YUV_NV16,CV_8U,3,720x1280,1843200,7.056737,261.197208,0.652993
full,CVTCOLOR_BGR2YUV_NV61,CV_8U,3,720x1280,1843200,7.241627,254.528433,0.636321
full,CVTCOLOR_RGB2YUV_NV61,CV_8U,3,720x1280,1843200,7.103884,259.463685,0.648659
full,CVTCOLOR_BGR2YUV_YUY2,CV_8U,3,720x1280,1843200,7.020841,262.532640,0.656332
