profile,op,depth,channels,shape,elements,ms_per_iter,melems_per_sec,gb_per_sec
full,CVTCOLOR_RGB2YUV_YUY2,CV_8U,3,720x1280,1843200,7.075136,260.517949,0.651295
full,CVTCOLOR_BGR2YUV_UYVY,CV_8U,3,720x1280,1843200,7.100801,259.576338,0.648941
full,CVTCOLOR_RGB2YUV_UYVY,CV_8U,3,720x1280,1843200,7.083822,260.198502,0.650496
full,CVTCOLOR_BGR2YUV_I444,CV_8U,3,720x1280,2764800,10.770675,256.697004,0.513394
full,CVTCOLOR_RGB2YUV_I444,CV_8U,3,720x1280,2764800,10.855411,254.693254,0.509387
full,CVTCOLOR_BGR2YUV_YV24,CV_8U,3,720x1280,2764800,10.813733,255.674900,0.511350
full,CVTCOLOR_RGB2YUV_YV24,CV_8U,3,720x1280,2764800,10.858417,254.622739,0.509245
full,CVTCOLOR_YUV2BGR_NV12,CV_8U,1,720x1280,2764800,22.433328,123.245200,0.184868
full,CVTCOLOR_YUV2RGB_NV12,CV_8U,1,720x1280,2764800,22.406330,123.393702,0.185091
full,CVTCOLOR_YUV2BGR_NV21,CV_8U,1,720x1280,2764800,22.280699,124.089462,0.186134
full,CVTCOLOR_YUV2RGB_NV21,CV_8U,1,720x1280,2764800,22.278010,124.104443,0.186157
full,CVTCOLOR_YUV2BGR_I420,CV_8U,1,720x1280,2764800,26.532563,104.204032,0.156306
full,CVTCOLOR_YUV2RGB_I420,CV_8U,1,720x1280,2764800,26.376002,104.822556,0.157234
full,CVTCOLOR_YUV2BGR_YV12,CV_8U,1,720x1280,2764800,26.530102,104.213695,0.156321
full,CVTCOLOR_YUV2RGB_YV12,CV_8U,1,720x1280,2764800,26.356739,104.899168,0.157349
full,CVTCOLOR_YUV2BGR_I444,CV_8U,1,720x1280,2764800,27.824128,99.366994,0.198734
full,CVTCOLOR_YUV2RGB_I444,CV_8U,1,720x1280,2764800,27.904577,99.080522,0.198161
full,CVTCOLOR_YUV2BGR_YV24,CV_8U,1,720x1280,2764800,27.851810,99.268236,0.198536
full,CVTCOLOR_YUV2RGB_YV24,CV_8U,1,720x1280,2764800,28.071737,98.490521,0.196981
full,CVTCOLOR_YUV2BGR_NV16,CV_8U,1,720x1280,2764800,22.344220,123.736698,0.206228
full,CVTCOLOR_YUV2RGB_NV16,CV_8U,1,720x1280,2764800,22.394473,123.459034,0.205765
full,CVTCOLOR_YUV2BGR_NV61,CV_8U,1,720x1280,2764800,22.244095,124.293662,0.207156
full,CVTCOLOR_YUV2RGB_NV61,CV_8U,1,720x1280,2764800,22.319260,123.875075,0.206458
full,CVTCOLOR_YUV2BGR_NV24,CV_8U,1,720x1280,2764800,28.128084,98.293222,0.196586
full,CVTCOLOR_YUV2RGB_NV24,CV_8U,1,720x1280,2764800,27.965581,98.864387,0.197729
full,CVTCOLOR_YUV2BGR_NV42,CV_8U,1,720x1280,2764800,28.008599,98.712542,0.197425
full,CVTCOLOR_YUV2RGB_NV42,CV_8U,1,720x1280,2764800,28.017196,98.682254,0.197365
full,CVTCOLOR_YUV2BGR_YUY2,CV_8U,2,720x1280,2764800,21.579041,128.124322,0.213541
full,CVTCOLOR_YUV2RGB_YUY2,CV_8U,2,720x1280,2764800,21.605996,127.964477,0.213274
full,CVTCOLOR_YUV2BGR_UYVY,CV_8U,2,720x1280,2764800,21.577944,128.130836,0.213551
full,CVTCOLOR_YUV2RGB_UYVY,CV_8U,2,720x1280,2764800,21.652905,127.687253,0.212812
full,CVTCOLOR_BGR2GRAY_F32,CV_32F,3,720x1280,921600,1.274522,723.094562,11.569513
full,CVTCOLOR_GRAY2BGR_F32,CV_32F,1,720x1280,2764800,1.292696,2138.785421,11.406856
full,CVTCOLOR_BGR2RGB_F32,CV_32F,3,720x1280,2764800,1.462185,1890.869320,15.126955
full,CVTCOLOR_BGR2BGRA_F32,CV_32F,3,720x1280,3686400,2.444310,1508.155923,10.557091
full,CVTCOLOR_BGRA2BGR_F32,CV_32F,4,720x1280,2764800,2.239502,1234.560294,11.522563
full,CVTCOLOR_RGB2RGBA_F32,CV_32F,3,720x1280,3686400,2.444822,1507.840143,10.554881
full,CVTCOLOR_RGBA2RGB_F32,CV_32F,4,720x1280,2764800,2.242149,1233.102816,11.508960
full,CVTCOLOR_BGR2RGBA_F32,CV_32F,3,720x1280,3686400,2.460449,1498.263183,10.487842
full,CVTCOLOR_RGBA2BGR_F32,CV_32F,4,720x1280,2764800,2.153958,1283.590428,11.980177
full,CVTCOLOR_RGB2BGRA_F32,CV_32F,3,720x1280,3686400,2.459003,1499.144104,10.494009
full,CVTCOLOR_BGRA2RGB_F32,CV_32F,4,720x1280,2764800,2.168798,1274.807520,11.898204
full,CVTCOLOR_BGRA2RGBA_F32,CV_32F,4,720x1280,3686400,2.274854,1620.499388,12.963995
full,CVTCOLOR_RGBA2BGRA_F32,CV_32F,4,720x1280,3686400,2.271203,1623.104298,12.984834
full,CVTCOLOR_GRAY2BGRA_F32,CV_32F,1,720x1280,3686400,1.901447,1938.734333,9.693672
full,CVTCOLOR_BGRA2GRAY_F32,CV_32F,4,720x1280,921600,1.516128,607.864284,12.157286
full,CVTCOLOR_GRAY2RGBA_F32,CV_32F,1,720x1280,3686400,1.902290,1937.874572,9.689373
full,CVTCOLOR_RGBA2GRAY_F32,CV_32F,4,720x1280,921600,1.479535,622.898326,12.457967
full,CVTCOLOR_BGR2YUV_F32,CV_32F,3,720x1280,2764800,4.103283,673.801962,5.390416
full,CVTCOLOR_YUV2BGR_F32,CV_32F,3,720x1280,2764800,3.910949,706.938320,5.655507
full,CVTCOLOR_RGB2YUV_F32,CV_32F,3,720x1280,2764800,4.074625,678.540987,5.428328
full,CVTCOLOR_YUV2RGB_F32,CV_32F,3,720x1280,2764800,3.922952,704.775365,5.638203
full,THRESH_BINARY,CV_8U,1,720x1280,921600,5.729051,160.864350,0.321729
full,THRESH_BINARY,CV_8U,3,720x1280,2764800,17.189845,160.839150,0.321678
full,THRESH_BINARY_F32,CV_32F,1,720x1280,921600,6.562575,140.432676,1.123461
full,THRESH_BINARY_F32,CV_32F,3,720x1280,2764800,19.334029,143.001752,1.144014
full,THRESH_BINARY_F32,CV_32F,4,720x1280,3686400,25.783159,142.977047,1.143816
full,RESIZE_NEAREST,CV_8U,1,1080x1920->540x960,518400,0.889940,582.511442,2.912557
full,RESIZE_LINEAR,CV_8U,1,1080x1920->540x960,518400,8.450502,61.345467,0.306727
full,BOXFILTER_3X3,CV_8U,1,1080x1920,2073600,31.854222,65.096552,0.130193
full,GAUSSIAN_5X5,CV_8U,1,1080x1920,2073600,76.262684,27.190231,0.054380
full,RESIZE_NEAREST_F32,CV_32F,1,1080x1920->540x960,518400,1.699312,305.064674,6.101293
full,RESIZE_LINEAR_F32,CV_32F,1,1080x1920->540x960,518400,12.866203,40.291607,0.805832
full,BOXFILTER_3X3_F32,CV_32F,1,1080x1920,2073600,70.157448,29.556377,0.236451
full,GAUSSIAN_5X5_F32,CV_32F,1,1080x1920,2073600,90.658252,22.872711,0.182982
full,RESIZE_NEAREST,CV_8U,3,1080x1920->540x960,1555200,1.742032,892.750689,4.463753
full,RESIZE_LINEAR,CV_8U,3,1080x1920->540x960,1555200,23.172081,67.115249,0.335576
full,BOXFILTER_3X3,CV_8U,3,1080x1920,6220800,85.677119,72.607484,0.145215
full,GAUSSIAN_5X5,CV_8U,3,1080x1920,6220800,127.827582,48.665553,0.097331
full,RESIZE_NEAREST_F32,CV_32F,3,1080x1920->540x960,1555200,2.624362,592.601083,11.852022
full,RESIZE_LINEAR_F32,CV_32F,3,1080x1920->540x960,1555200,17.535847,88.686905,1.773738
full,BOXFILTER_3X3_F32,CV_32F,3,1080x1920,6220800,206.200431,30.168705,0.241350
full,GAUSSIAN_5X5_F32,CV_32F,3,1080x1920,6220800,269.432767,23.088506,0.184708
full,RESIZE_NEAREST,CV_8U,4,1080x1920->540x960,2073600,1.961888,1056.941285,5.284706
full,RESIZE_LINEAR,CV_8U,4,1080x1920->540x960,2073600,23.736506,87.359109,0.436796
full,BOXFILTER_3X3,CV_8U,4,1080x1920,8294400,111.223672,74.574053,0.149148
full,GAUSSIAN_5X5,CV_8U,4,1080x1920,8294400,154.399163,53.720499,0.107441
full,RESIZE_NEAREST_F32,CV_32F,4,1080x1920->540x960,2073600,3.158674,656.478003,13.129560
full,RESIZE_LINEAR_F32,CV_32F,4,1080x1920->540x960,2073600,20.679718,100.272160,2.005443
full,BOXFILTER_3X3_F32,CV_32F,4,1080x1920,8294400,274.249689,30.243972,0.241952
full,GAUSSIAN_5X5_F32,CV_32F,4,1080x1920,8294400,359.846773,23.049811,0.184398
full,CVTCOLOR_BGR2GRAY,CV_8U,3,1080x1920,2073600,2.909052,712.809534,2.851238
full,CVTCOLOR_GRAY2BGR,CV_8U,1,1080x1920,6220800,2.632059,2363.472765,3.151297
full,CVTCOLOR_BGR2RGB,CV_8U,3,1080x1920,6220800,3.156458,1970.816469,3.941633
full,CVTCOLOR_BGR2BGRA,CV_8U,3,1080x1920,8294400,5.497499,1508.758746,2.640328
full,CVTCOLOR_BGRA2BGR,CV_8U,4,1080x1920,6220800,4.867084,1278.136997,2.982320
full,CVTCOLOR_RGB2RGBA,CV_8U,3,1080x1920,8294400,5.495184,1509.394463,2.641440
full,CVTCOLOR_RGBA2RGB,CV_8U,4,1080x1920,6220800,4.874710,1276.137400,2.977654
full,CVTCOLOR_BGR2RGBA,CV_8U,3,1080x1920,8294400,5.348643,1550.748567,2.713810
full,CVTCOLOR_RGBA2BGR,CV_8U,4,1080x1920,6220800,4.727914,1315.760085,3.070107
full,CVTCOLOR_RGB2BGRA,CV_8U,3,1080x1920,8294400,5.399247,1536.214330,2.688375
full,CVTCOLOR_BGRA2RGB,CV_8U,4,1080x1920,6220800,4.707880,1321.359111,3.083171
full,CVTCOLOR_BGRA2RGBA,CV_8U,4,1080x1920,8294400,4.868410,1703.718393,3.407437
full,CVTCOLOR_RGBA2BGRA,CV_8U,4,1080x1920,8294400,4.859120,1706.975819,3.413952
full,CVTCOLOR_GRAY2BGRA,CV_8U,1,1080x1920,8294400,4.321636,1919.273164,2.399091
full,CVTCOLOR_BGRA2GRAY,CV_8U,4,1080x1920,2073600,3.517037,589.587218,2.947936
full,CVTCOLOR_GRAY2RGBA,CV_8U,1,1080x1920,8294400,4.331159,1915.053267,2.393817
full,CVTCOLOR_RGBA2GRAY,CV_8U,4,1080x1920,2073600,3.453278,600.472925,3.002365
full,CVTCOLOR_BGR2YUV,CV_8U,3,1080x1920,6220800,34.593521,179.825582,0.359651
full,CVTCOLOR_YUV2BGR,CV_8U,3,1080x1920,6220800,74.922739,83.029533,0.166059
full,CVTCOLOR_RGB2YUV,CV_8U,3,1080x1920,6220800,35.454309,175.459632,0.350919
full,CVTCOLOR_YUV2RGB,CV_8U,3,1080x1920,6220800,74.663881,83.317394,0.166635
full,CVTCOLOR_BGR2YUV_NV12,CV_8U,3,1080x1920,3110400,13.372614,232.594762,0.697784
full,CVTCOLOR_RGB2YUV_NV12,CV_8U,3,1080x1920,3110400,13.375281,232.548387,0.697645
full,CVTCOLOR_BGR2YUV_NV21,CV_8U,3,1080x1920,3110400,13.371649,232.611555,0.697835
full,CVTCOLOR_RGB2YUV_NV21,CV_8U,3,1080x1920,3110400,13.348108,233.021797,0.699065
full,CVTCOLOR_BGR2YUV_I420,CV_8U,3,1080x1920,3110400,15.965026,194.825870,0.584478
full,CVTCOLOR_RGB2YUV_I420,CV_8U,3,1080x1920,3110400,16.099233,193.201749,0.579605
full,CVTCOLOR_BGR2YUV_YV12,CV_8U,3,1080x1920,3110400,15.961316,194.871149,0.584613
full,CVTCOLOR_RGB2YUV_YV12,CV_8U,3,1080x1920,3110400,16.225174,191.702103,0.575106
full,CVTCOLOR_BGR2YUV_NV24,CV_8U,3,1080x1920,6220800,24.222725,256.816684,0.513633
full,CVTCOLOR_RGB2YUV_NV24,CV_8U,3,1080x1920,6220800,24.100662,258.117395,0.516235
full,CVTCOLOR_BGR2YUV_NV42,CV_8U,3,1080x1920,6220800,24.147746,257.614102,0.515228
full,CVTCOLOR_RGB2YUV_NV42,CV_8U,3,1080x1920,6220800,24.083156,258.305019,0.516610
full,CVTCOLOR_BGR2YUV_NV16,CV_8U,3,1080x1920,4147200,16.308581,254.295573,0.635739
full,CVTCOLOR_RGB2YUV_NV16,CV_8U,3,1080x1920,4147200,15.878307,261.186539,0.652966
full,CVTCOLOR_BGR2YUV_NV61,CV_8U,3,1080x1920,4147200,16.286543,254.639679,0.636599
full,CVTCOLOR_RGB2YUV_NV61,CV_8U,3,1080x1920,4147200,15.985570,259.433982,0.648585
full,CVTCOLOR_BGR2YUV_YUY2,CV_8U,3,1080x1920,4147200,15.826750,262.037368,0.655093
full,CVTCOLOR_RGB2YUV_YUY2,CV_8U,3,1080x1920,4147200,15.907996,260.699090,0.651748
full,CVTCOLOR_BGR2YUV_UYVY,CV_8U,3,1080x1920,4147200,15.964807,259.771377,0.649428
full,CVTCOLOR_RGB2YUV_UYVY,CV_8U,3,1080x1920,4147200,15.925606,260.410806,0.651027
full,CVTCOLOR_BGR2YUV_I444,CV_8U,3,1080x1920,6220800,24.415525,254.788708,0.509577
full,CVTCOLOR_RGB2YUV_I444,CV_8U,3,1080x1920,6220800,24.686510,251.991875,0.503984
full,CVTCOLOR_BGR2YUV_YV24,CV_8U,3,1080x1920,6220800,24.443981,254.492102,0.508984
full,CVTCOLOR_RGB2YUV_YV24,CV_8U,3,1080x1920,6220800,24.677048,252.088495,0.504177
full,CVTCOLOR_YUV2BGR_NV12,CV_8U,1,1080x1920,6220800,50.493400,123.200260,0.184800
full,CVTCOLOR_YUV2RGB_NV12,CV_8U,1,1080x1920,6220800,50.406849,123.411800,0.185118
full,CVTCOLOR_YUV2BGR_NV21,CV_8U,1,1080x1920,6220800,50.346167,123.560548,0.185341
full,CVTCOLOR_YUV2RGB_NV21,CV_8U,1,1080x1920,6220800,50.275265,123.734804,0.185602
full,CVTCOLOR_YUV2BGR_I420,CV_8U,1,1080x1920,6220800,59.768457,104.081657,0.156122
full,CVTCOLOR_YUV2RGB_I420,CV_8U,1,1080x1920,6220800,59.468191,104.607184,0.156911
full,CVTCOLOR_YUV2BGR_YV12,CV_8U,1,1080x1920,6220800,59.856102,103.929253,0.155894
full,CVTCOLOR_YUV2RGB_YV12,CV_8U,1,1080x1920,6220800,59.663695,104.264411,0.156397
full,CVTCOLOR_YUV2BGR_I444,CV_8U,1,1080x1920,6220800,62.978871,98.775985,0.197552
full,CVTCOLOR_YUV2RGB_I444,CV_8U,1,1080x1920,6220800,64.469808,96.491679,0.192983
full,CVTCOLOR_YUV2BGR_YV24,CV_8U,1,1080x1920,6220800,65.972277,94.294153,0.188588
full,CVTCOLOR_YUV2RGB_YV24,CV_8U,1,1080x1920,6220800,63.175559,98.468460,0.196937
full,CVTCOLOR_YUV2BGR_NV16,CV_8U,1,1080x1920,6220800,50.231673,123.842182,0.206404
full,CVTCOLOR_YUV2RGB_NV16,CV_8U,1,1080x1920,6220800,50.334810,123.588426,0.205981
full,CVTCOLOR_YUV2BGR_NV61,CV_8U,1,1080x1920,6220800,50.126662,124.101622,0.206836
full,CVTCOLOR_YUV2RGB_NV61,CV_8U,1,1080x1920,6220800,50.195487,123.931461,0.206552
full,CVTCOLOR_YUV2BGR_NV24,CV_8U,1,1080x1920,6220800,63.495571,97.972188,0.195944
full,CVTCOLOR_YUV2RGB_NV24,CV_8U,1,1080x1920,6220800,63.022516,98.707580,0.197415
full,CVTCOLOR_YUV2BGR_NV42,CV_8U,1,1080x1920,6220800,63.230688,98.382609,0.196765
full,CVTCOLOR_YUV2RGB_NV42,CV_8U,1,1080x1920,6220800,63.231150,98.381890,0.196764
full,CVTCOLOR_YUV2BGR_YUY2,CV_8U,2,1080x1920,6220800,48.554683,128.119465,0.213532
full,CVTCOLOR_YUV2RGB_YUY2,CV_8U,2,1080x1920,6220800,48.658939,127.844959,0.213075
full,CVTCOLOR_YUV2BGR_UYVY,CV_8U,2,1080x1920,6220800,48.675034,127.802685,0.213004
full,CVTCOLOR_YUV2RGB_UYVY,CV_8U,2,1080x1920,6220800,48.669882,127.816212,0.213027
full,CVTCOLOR_BGR2GRAY_F32,CV_32F,3,1080x1920,2073600,2.873847,721.541569,11.544665
full,CVTCOLOR_GRAY2BGR_F32,CV_32F,1,1080x1920,6220800,2.915741,2133.522541,11.378787
full,CVTCOLOR_BGR2RGB_F32,CV_32F,3,1080x1920,6220800,3.331891,1867.047928,14.936383
full,CVTCOLOR_BGR2BGRA_F32,CV_32F,3,1080x1920,8294400,5.515103,1503.943009,10.527601
full,CVTCOLOR_BGRA2BGR_F32,CV_32F,4,1080x1920,6220800,5.051718,1231.422583,11.493277
full,CVTCOLOR_RGB2RGBA_F32,CV_32F,3,1080x1920,8294400,5.518478,1503.023171,10.521162
full,CVTCOLOR_RGBA2RGB_F32,CV_32F,4,1080x1920,6220800,5.045504,1232.939315,11.507434
full,CVTCOLOR_BGR2RGBA_F32,CV_32F,3,1080x1920,8294400,5.560209,1491.742460,10.442197
full,CVTCOLOR_RGBA2BGR_F32,CV_32F,4,1080x1920,6220800,4.859224,1280.204332,11.948574
full,CVTCOLOR_RGB2BGRA_F32,CV_32F,3,1080x1920,8294400,5.551534,1494.073584,10.458515
full,CVTCOLOR_BGRA2RGB_F32,CV_32F,4,1080x1920,6220800,4.855227,1281.258375,11.958411
full,CVTCOLOR_BGRA2RGBA_F32,CV_32F,4,1080x1920,8294400,5.117449,1620.807681,12.966461
full,CVTCOLOR_RGBA2BGRA_F32,CV_32F,4,1080x1920,8294400,5.118836,1620.368349,12.962947
full,CVTCOLOR_GRAY2BGRA_F32,CV_32F,1,1080x1920,8294400,4.281930,1937.070207,9.685351
full,CVTCOLOR_BGRA2GRAY_F32,CV_32F,4,1080x1920,2073600,3.420881,606.159694,12.123194
full,CVTCOLOR_GRAY2RGBA_F32,CV_32F,1,1080x1920,8294400,4.282735,1936.706288,9.683531
full,CVTCOLOR_RGBA2GRAY_F32,CV_32F,4,1080x1920,2073600,3.334501,621.862218,12.437244
full,CVTCOLOR_BGR2YUV_F32,CV_32F,3,1080x1920,6220800,9.275842,670.645295,5.365162
full,CVTCOLOR_YUV2BGR_F32,CV_32F,3,1080x1920,6220800,8.827242,704.727479,5.637820
full,CVTCOLOR_RGB2YUV_F32,CV_32F,3,1080x1920,6220800,9.217638,674.880043,5.399040
full,CVTCOLOR_YUV2RGB_F32,CV_32F,3,1080x1920,6220800,8.861335,702.016142,5.616129
full,THRESH_BINARY,CV_8U,1,1080x1920,2073600,12.924292,160.442064,0.320884
full,THRESH_BINARY,CV_8U,3,1080x1920,6220800,38.732219,160.610473,0.321221
full,THRESH_BINARY_F32,CV_32F,1,1080x1920,2073600,14.744246,140.637911,1.125103
full,THRESH_BINARY_F32,CV_32F,3,1080x1920,6220800,43.520946,142.938070,1.143505
full,THRESH_BINARY_F32,CV_32F,4,1080x1920,8294400,58.005855,142.992462,1.143940
