profile,op,backend,entry,allocation_mode,shape,width,height,pixels,simd_lanes,tail_pixels,tail_ratio,warmup,iters,repeats,min_ms_per_call,median_ms_per_call,mpix_per_sec,speedup_vs_scalar,checksum
quick,CVTCOLOR_BGR2GRAY_U8,scalar,direct_detail,reuse,640x480,640,480,307200,16,0,0.000000,3,10,7,0.044017,0.044025,6977.853492,1.000000,11546163921466850888
quick,CVTCOLOR_BGR2GRAY_U8,opencv_intrin_neon,public_headers_fast_cvtColor,reuse,640x480,640,480,307200,16,0,0.000000,3,10,7,0.037204,0.037221,8253.427510,1.182803,11546163921466850888
quick,CVTCOLOR_BGR2GRAY_U8,opencv_intrin_neon,direct_detail,reuse,640x480,640,480,307200,16,0,0.000000,3,10,7,0.035150,0.035167,8735.561584,1.251898,11546163921466850888
quick,CVTCOLOR_BGR2GRAY_U8,scalar,direct_detail,recreate,640x480,640,480,307200,16,0,0.000000,3,10,7,0.041721,0.041750,7358.083832,1.000000,11546163921466850888
quick,CVTCOLOR_BGR2GRAY_U8,opencv_intrin_neon,public_headers_fast_cvtColor,recreate,640x480,640,480,307200,16,0,0.000000,3,10,7,0.034504,0.035313,8699.469027,1.182301,11546163921466850888
quick,CVTCOLOR_BGR2GRAY_U8,opencv_intrin_neon,direct_detail,recreate,640x480,640,480,307200,16,0,0.000000,3,10,7,0.033858,0.033888,9065.289561,1.232018,11546163921466850888
quick,CVTCOLOR_RGB2GRAY_U8,scalar,direct_detail,reuse,640x480,640,480,307200,16,0,0.000000,3,10,7,0.038450,0.039892,7700.850052,1.000000,17809929532755976443
quick,CVTCOLOR_RGB2GRAY_U8,opencv_intrin_neon,public_headers_fast_cvtColor,reuse,640x480,640,480,307200,16,0,0.000000,3,10,7,0.032533,0.032558,9435.382068,1.225239,17809929532755976443
quick,CVTCOLOR_RGB2GRAY_U8,opencv_intrin_neon,direct_detail,reuse,640x480,640,480,307200,16,0,0.000000,3,10,7,0.032533,0.032550,9437.788018,1.225551,17809929532755976443
quick,CVTCOLOR_RGB2GRAY_U8,scalar,direct_detail,recreate,640x480,640,480,307200,16,0,0.000000,3,10,7,0.038604,0.038625,7953.398058,1.000000,17809929532755976443
quick,CVTCOLOR_RGB2GRAY_U8,opencv_intrin_neon,public_headers_fast_cvtColor,recreate,640x480,640,480,307200,16,0,0.000000,3,10,7,0.032658,0.032688,9398.087954,1.181644,17809929532755976443
quick,CVTCOLOR_RGB2GRAY_U8,opencv_intrin_neon,direct_detail,recreate,640x480,640,480,307200,16,0,0.000000,3,10,7,0.032633,0.032654,9407.700718,1.182853,17809929532755976443
quick,MICRO_STORE_U8,opencv_intrin_neon,store_only,reuse,640x480,640,480,307200,16,0,0.000000,3,10,7,0.007558,0.007558,40643.522439,0.000000,5672323235235722115
quick,MICRO_SCALAR_READ3_WRITE1_U8,scalar,scalar_read3_write1,reuse,640x480,640,480,307200,16,0,0.000000,3,10,7,0.100317,0.100663,3051.781945,0.000000,14819196384868254008
quick,MICRO_LOAD_DEINTERLEAVE_STORE_U8,opencv_intrin_neon,load_deinterleave_store,reuse,640x480,640,480,307200,16,0,0.000000,3,10,7,0.010504,0.010517,29210.683960,0.000000,5525372299266588281
quick,MICRO_PLANAR_LOAD3_WIDEN_MUL_PACK_STORE_U8,opencv_intrin_neon,planar_load3_widen_mul_pack_store,reuse,640x480,640,480,307200,16,0,0.000000,3,10,7,0.027113,0.027300,11252.747253,0.000000,11546163921466850888
quick,CVTCOLOR_BGR2GRAY_U8,scalar,direct_detail,reuse,1280x720,1280,720,921600,16,0,0.000000,3,10,7,0.107596,0.108742,8475.129596,1.000000,4601696102832023481
quick,CVTCOLOR_BGR2GRAY_U8,opencv_intrin_neon,public_headers_fast_cvtColor,reuse,1280x720,1280,720,921600,16,0,0.000000,3,10,7,0.091496,0.092079,10008.775055,1.180958,4601696102832023481
quick,CVTCOLOR_BGR2GRAY_U8,opencv_intrin_neon,direct_detail,reuse,1280x720,1280,720,921600,16,0,0.000000,3,10,7,0.091563,0.091821,10036.941521,1.184282,4601696102832023481
quick,CVTCOLOR_BGR2GRAY_U8,scalar,direct_detail,recreate,1280x720,1280,720,921600,16,0,0.000000,3,10,7,0.108458,0.110258,8358.546832,1.000000,4601696102832023481
quick,CVTCOLOR_BGR2GRAY_U8,opencv_intrin_neon,public_headers_fast_cvtColor,recreate,1280x720,1280,720,921600,16,0,0.000000,3,10,7,0.091404,0.091929,10025.117183,1.199385,4601696102832023481
quick,CVTCOLOR_BGR2GRAY_U8,opencv_intrin_neon,direct_detail,recreate,1280x720,1280,720,921600,16,0,0.000000,3,10,7,0.091733,0.091929,10025.117183,1.199385,4601696102832023481
quick,CVTCOLOR_RGB2GRAY_U8,scalar,direct_detail,reuse,1280x720,1280,720,921600,16,0,0.000000,3,10,7,0.108621,0.108629,8483.906721,1.000000,17265550550543181263
quick,CVTCOLOR_RGB2GRAY_U8,opencv_intrin_neon,public_headers_fast_cvtColor,reuse,1280x720,1280,720,921600,16,0,0.000000,3,10,7,0.091733,0.092238,9991.597777,1.177712,17265550550543181263
quick,CVTCOLOR_RGB2GRAY_U8,opencv_intrin_neon,direct_detail,reuse,1280x720,1280,720,921600,16,0,0.000000,3,10,7,0.091858,0.092446,9969.073804,1.175057,17265550550543181263
quick,CVTCOLOR_RGB2GRAY_U8,scalar,direct_detail,recreate,1280x720,1280,720,921600,16,0,0.000000,3,10,7,0.108912,0.109896,8386.118135,1.000000,17265550550543181263
quick,CVTCOLOR_RGB2GRAY_U8,opencv_intrin_neon,public_headers_fast_cvtColor,recreate,1280x720,1280,720,921600,16,0,0.000000,3,10,7,0.091646,0.092192,9996.572356,1.192038,17265550550543181263
quick,CVTCOLOR_RGB2GRAY_U8,opencv_intrin_neon,direct_detail,recreate,1280x720,1280,720,921600,16,0,0.000000,3,10,7,0.091950,0.092496,9963.695649,1.188118,17265550550543181263
quick,MICRO_STORE_U8,opencv_intrin_neon,store_only,reuse,1280x720,1280,720,921600,16,0,0.000000,3,10,7,0.015204,0.015225,60532.019704,0.000000,3235639364311077763
quick,MICRO_SCALAR_READ3_WRITE1_U8,scalar,scalar_read3_write1,reuse,1280x720,1280,720,921600,16,0,0.000000,3,10,7,0.298179,0.299113,3081.114965,0.000000,11741827009850344418
quick,MICRO_LOAD_DEINTERLEAVE_STORE_U8,opencv_intrin_neon,load_deinterleave_store,reuse,1280x720,1280,720,921600,16,0,0.000000,3,10,7,0.029342,0.029437,31307.006369,0.000000,5203756174051174580
quick,MICRO_PLANAR_LOAD3_WIDEN_MUL_PACK_STORE_U8,opencv_intrin_neon,planar_load3_widen_mul_pack_store,reuse,1280x720,1280,720,921600,16,0,0.000000,3,10,7,0.081058,0.081371,11325.916267,0.000000,4601696102832023481
quick,CVTCOLOR_BGR2GRAY_U8,scalar,direct_detail,reuse,1920x1080,1920,1080,2073600,16,0,0.000000,3,10,7,0.244204,0.244908,8466.842488,1.000000,14863258830740474416
quick,CVTCOLOR_BGR2GRAY_U8,opencv_intrin_neon,public_headers_fast_cvtColor,reuse,1920x1080,1920,1080,2073600,16,0,0.000000,3,10,7,0.206833,0.207983,9970.026454,1.177538,14863258830740474416
quick,CVTCOLOR_BGR2GRAY_U8,opencv_intrin_neon,direct_detail,reuse,1920x1080,1920,1080,2073600,16,0,0.000000,3,10,7,0.206529,0.207646,9986.231368,1.179452,14863258830740474416
quick,CVTCOLOR_BGR2GRAY_U8,scalar,direct_detail,recreate,1920x1080,1920,1080,2073600,16,0,0.000000,3,10,7,0.244583,0.245587,8443.426477,1.000000,14863258830740474416
quick,CVTCOLOR_BGR2GRAY_U8,opencv_intrin_neon,public_headers_fast_cvtColor,recreate,1920x1080,1920,1080,2073600,16,0,0.000000,3,10,7,0.206800,0.207088,10013.158689,1.185912,14863258830740474416
quick,CVTCOLOR_BGR2GRAY_U8,opencv_intrin_neon,direct_detail,recreate,1920x1080,1920,1080,2073600,16,0,0.000000,3,10,7,0.207492,0.208754,9933.213320,1.176443,14863258830740474416
quick,CVTCOLOR_RGB2GRAY_U8,scalar,direct_detail,reuse,1920x1080,1920,1080,2073600,16,0,0.000000,3,10,7,0.244233,0.244633,8476.356867,1.000000,4769412023330176113
quick,CVTCOLOR_RGB2GRAY_U8,opencv_intrin_neon,public_headers_fast_cvtColor,reuse,1920x1080,1920,1080,2073600,16,0,0.000000,3,10,7,0.206554,0.207158,10009.736516,1.180901,4769412023330176113
quick,CVTCOLOR_RGB2GRAY_U8,opencv_intrin_neon,direct_detail,reuse,1920x1080,1920,1080,2073600,16,0,0.000000,3,10,7,0.206863,0.207258,10004.906920,1.180331,4769412023330176113
quick,CVTCOLOR_RGB2GRAY_U8,scalar,direct_detail,recreate,1920x1080,1920,1080,2073600,16,0,0.000000,3,10,7,0.244800,0.245300,8453.322462,1.000000,4769412023330176113
quick,CVTCOLOR_RGB2GRAY_U8,opencv_intrin_neon,public_headers_fast_cvtColor,recreate,1920x1080,1920,1080,2073600,16,0,0.000000,3,10,7,0.206683,0.207483,9994.057353,1.182264,4769412023330176113
quick,CVTCOLOR_RGB2GRAY_U8,opencv_intrin_neon,direct_detail,recreate,1920x1080,1920,1080,2073600,16,0,0.000000,3,10,7,0.206846,0.207012,10016.786426,1.184953,4769412023330176113
quick,MICRO_STORE_U8,opencv_intrin_neon,store_only,reuse,1920x1080,1920,1080,2073600,16,0,0.000000,3,10,7,0.032921,0.033192,62473.449688,0.000000,9750008787643561859
quick,MICRO_SCALAR_READ3_WRITE1_U8,scalar,scalar_read3_write1,reuse,1920x1080,1920,1080,2073600,16,0,0.000000,3,10,7,0.669150,0.673308,3079.718459,0.000000,6705916558691464157
quick,MICRO_LOAD_DEINTERLEAVE_STORE_U8,opencv_intrin_neon,load_deinterleave_store,reuse,1920x1080,1920,1080,2073600,16,0,0.000000,3,10,7,0.066096,0.066821,31032.253430,0.000000,14886078938170834523
quick,MICRO_PLANAR_LOAD3_WIDEN_MUL_PACK_STORE_U8,opencv_intrin_neon,planar_load3_widen_mul_pack_store,reuse,1920x1080,1920,1080,2073600,16,0,0.000000,3,10,7,0.182575,0.182683,11350.785019,0.000000,14863258830740474416
quick,CVTCOLOR_BGR2GRAY_U8,scalar,direct_detail,reuse,3840x2160,3840,2160,8294400,16,0,0.000000,3,10,7,0.979879,0.981338,8452.138026,1.000000,450430794711396147
quick,CVTCOLOR_BGR2GRAY_U8,opencv_intrin_neon,public_headers_fast_cvtColor,reuse,3840x2160,3840,2160,8294400,16,0,0.000000,3,10,7,0.828254,0.834504,9939.314865,1.175953,450430794711396147
quick,CVTCOLOR_BGR2GRAY_U8,opencv_intrin_neon,direct_detail,reuse,3840x2160,3840,2160,8294400,16,0,0.000000,3,10,7,0.829179,0.833629,9949.748635,1.177187,450430794711396147
quick,CVTCOLOR_BGR2GRAY_U8,scalar,direct_detail,recreate,3840x2160,3840,2160,8294400,16,0,0.000000,3,10,7,0.979454,0.980596,8458.531028,1.000000,450430794711396147
quick,CVTCOLOR_BGR2GRAY_U8,opencv_intrin_neon,public_headers_fast_cvtColor,recreate,3840x2160,3840,2160,8294400,16,0,0.000000,3,10,7,0.828337,0.830871,9982.778311,1.180202,450430794711396147
quick,CVTCOLOR_BGR2GRAY_U8,opencv_intrin_neon,direct_detail,recreate,3840x2160,3840,2160,8294400,16,0,0.000000,3,10,7,0.828279,0.831200,9978.825794,1.179735,450430794711396147
quick,CVTCOLOR_RGB2GRAY_U8,scalar,direct_detail,reuse,3840x2160,3840,2160,8294400,16,0,0.000000,3,10,7,0.969833,0.979896,8464.573478,1.000000,2135016106324211590
quick,CVTCOLOR_RGB2GRAY_U8,opencv_intrin_neon,public_headers_fast_cvtColor,reuse,3840x2160,3840,2160,8294400,16,0,0.000000,3,10,7,0.819788,0.824400,10061.135371,1.188617,2135016106324211590
quick,CVTCOLOR_RGB2GRAY_U8,opencv_intrin_neon,direct_detail,reuse,3840x2160,3840,2160,8294400,16,0,0.000000,3,10,7,0.818067,0.825133,10052.193991,1.187561,2135016106324211590
quick,CVTCOLOR_RGB2GRAY_U8,scalar,direct_detail,recreate,3840x2160,3840,2160,8294400,16,0,0.000000,3,10,7,0.969404,0.972904,8525.402604,1.000000,2135016106324211590
quick,CVTCOLOR_RGB2GRAY_U8,opencv_intrin_neon,public_headers_fast_cvtColor,recreate,3840x2160,3840,2160,8294400,16,0,0.000000,3,10,7,0.816900,0.823942,10066.731663,1.180793,2135016106324211590
quick,CVTCOLOR_RGB2GRAY_U8,opencv_intrin_neon,direct_detail,recreate,3840x2160,3840,2160,8294400,16,0,0.000000,3,10,7,0.818867,0.819662,10119.286902,1.186957,2135016106324211590
quick,MICRO_STORE_U8,opencv_intrin_neon,store_only,reuse,3840x2160,3840,2160,8294400,16,0,0.000000,3,10,7,0.138346,0.141442,58641.829107,0.000000,3193314672633893763
quick,MICRO_SCALAR_READ3_WRITE1_U8,scalar,scalar_read3_write1,reuse,3840x2160,3840,2160,8294400,16,0,0.000000,3,10,7,2.644179,2.649100,3131.025631,0.000000,6086848669191888967
quick,MICRO_LOAD_DEINTERLEAVE_STORE_U8,opencv_intrin_neon,load_deinterleave_store,reuse,3840x2160,3840,2160,8294400,16,0,0.000000,3,10,7,0.290254,0.320546,25875.865477,0.000000,10512737383640484860
quick,MICRO_PLANAR_LOAD3_WIDEN_MUL_PACK_STORE_U8,opencv_intrin_neon,planar_load3_widen_mul_pack_store,reuse,3840x2160,3840,2160,8294400,16,0,0.000000,3,10,7,0.723704,0.735925,11270.713728,0.000000,450430794711396147
